"0","df <- transform( df"
"0","                 , ID = ID"
"0","                 , STA = factor( STA"
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'Died', 'Lived' ) )"
"0","                 , AGE = AGE"
"0","                 , GENDER = factor( GENDER"
"0","                                    , levels = c( 0, 1 )"
"0","                                    , labels = c( 'Male', 'Female' ) )"
"0","                 , RACE = factor( RACE"
"0","                                  , levels = c( 1, 2, 3 )"
"0","                                  , labels = c( 'White', 'Black', 'Other' ) )"
"0","                 , SER = factor( SER"
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'Medical', 'Surgical' ) )"
"0","                 , CAN = factor( CAN "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'Cancer not present', 'Cancer present' ) "
"0","                                 )"
"0","                 , CRN = factor( CRN "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'No hx of CRF', 'Has h of CRF' ) "
"0","                                 )"
"0","                 , INF = factor( INF "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'No infection at admission', 'Probable infection at admission' )"
"0","                                 )"
"0","                 , CPR = factor( CPR"
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'No CPR given', 'CPR given' )"
"0","                                 )"
"0","                 , SYS = SYS "
"0","                 , HRA = HRA"
"0","                 , PRE = factor( PRE "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'No prev ICU adx', 'Has prev ICU adx' )"
"0","                                 )"
"0","                 , TYP = factor( TYP"
"0","                                  , levels = c( 0, 1 )"
"0","                                  , labels = c( 'Elective', 'Emergency' )"
"0","                                  )"
"0","                 , FRA = factor( FRA "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'No fracture', 'Has fracture' )"
"0","                                 )"
"0","                 , PO2 = factor( PO2 "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'PO2 > 60', 'PO2 <= 60' )"
"0","                                 )"
"0","                 , PH = factor( PH "
"0","                                , levels = c( 0, 1 )"
"0","                                , labels = c( 'PH >= 7.25', 'PH < 7.25' )"
"0","                                )"
"0","                 , PCO = factor( PCO "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'PCO2 <= 45', 'PCO2 > 45' )"
"0","                                 )"
"0","                 , BIC = factor( BIC "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'Bicarb >= 18', 'Bicarb < 18' )"
"0","                                 )"
"0","                 , CRE = factor( CRE "
"0","                                 , levels = c( 0, 1 )"
"0","                                 , labels = c( 'Creatinine <= 2.0', 'Creatinine > 2.0' )"
"0","                                 )"
"0","                 , LOC = factor( LOC"
"0","                                 , levels = c( 0, 1, 2 )"
"0","                                 , labels = c( 'No coma or DS', 'Deep stupor', 'Coma' )"
"0","                                 )"
"0","                 "
"0","                                 "
"0","                 )"
